"Total Energy Supply, Disposition, and Price Summary"
"https://www.eia.gov/outlooks/aeo/data/browser/#/?id=1-AEO2011&sourcekey=0"
"Wed May 06 2020 22:08:41 GMT-0600 (Mountain Daylight Time)"
"Source: U.S. Energy Information Administration"
"",full name,api key,"units","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031","2032","2033","2034","2035","Growth (2009-2035)"
Total,"Total Energy: Use: Total",1-AEO2011.38.,"quad Btu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Total Energy: Use: Total": Reference case,1-AEO2011.38.ref2011-d020911a,"quad Btu",100.142014,94.788811,97.766655,98.287376,99.456131,100.771362,101.097725,102.020584,102.590263,103.076691,103.608276,104.172951,104.924614,105.486191,105.965538,106.617378,107.365501,107.952583,108.533859,109.0737,109.708099,110.313698,111.025551,111.782562,112.422897,112.954788,113.564171,114.18943,"0.7%"
Early release reference,"Total Energy: Use: Total": Early release reference,1-AEO2011.38.ref2011-d120810c,"quad Btu",100.140793,94.785133,97.73027,98.106834,99.456886,100.787758,101.077324,101.93251,102.511497,103.014732,103.542091,104.071281,104.814697,105.367691,105.864288,106.48642,107.148659,107.768723,108.326302,108.888351,109.533432,110.19548,110.921738,111.710068,112.434547,113.048538,113.66021,114.295654,"0.7%"
Prices (2009 dollars per unit),,1-AEO2011.40.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Low Sulfur Light Price ($ per barrel),"Total Energy: Prices: Low Sulfur Light Price",1-AEO2011.41.,"2009 $/bbl",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Total Energy: Prices: Low Sulfur Light Price": Reference case,1-AEO2011.41.ref2011-d020911a,"2009 $/bbl",100.507057,61.661594,78.027931,83.209404,85.727959,88.031349,91.384804,94.581757,97.621712,100.495857,103.151314,105.708168,108.102043,110.301659,112.358475,114.20742,115.955215,117.535187,118.985695,120.254013,121.340561,122.295937,123.091782,123.712044,124.202354,124.527153,124.679138,124.938896,"2.8%"
Early release reference,"Total Energy: Prices: Low Sulfur Light Price": Early release reference,1-AEO2011.41.ref2011-d120810c,"2009 $/bbl",100.507057,61.661594,78.027931,83.209404,85.913757,88.221169,91.544365,94.670578,97.710411,100.605873,103.318665,105.869041,108.134201,110.284737,112.304779,114.189461,115.943909,117.478378,118.810501,120.158691,121.14669,122.051056,122.918114,123.623436,124.134178,124.533958,124.776398,125.027985,"2.8%"
Imported Crude Oil Price ($ per barrel),"Total Energy: Prices: Imported Crude Oil Price",1-AEO2011.42.,"2009 $/bbl",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Total Energy: Prices: Imported Crude Oil Price": Reference case,1-AEO2011.42.ref2011-d020911a,"2009 $/bbl",93.443306,59.0369,74.859291,80.317505,80.654625,82.872536,85.068939,86.834335,88.960999,91.562172,94.042755,96.424774,98.649757,100.739502,102.491463,104.254074,105.88372,107.398422,108.800484,109.981552,110.931725,111.738998,112.376877,112.802048,113.018623,113.255379,113.429184,113.695839,"2.6%"
Early release reference,"Total Energy: Prices: Imported Crude Oil Price": Early release reference,1-AEO2011.42.ref2011-d120810c,"2009 $/bbl",93.443306,59.0369,74.859291,80.317505,80.645752,82.852104,85.235474,86.938538,89.076645,91.752098,94.224419,96.515129,98.708969,100.773453,102.586586,104.362114,106.065132,107.532326,108.727409,109.980995,110.837273,111.567375,112.345222,112.932045,113.189934,113.477119,113.685585,114.050201,"2.6%"
Gas Price at Henry Hub ($ / mmBtu),"Total Energy: Prices: Gas Price at Henry Hub",1-AEO2011.43.,"2009 $/mmBtu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Total Energy: Prices: Gas Price at Henry Hub": Reference case,1-AEO2011.43.ref2011-d020911a,"2009 $/mmBtu",8.943237,3.95,4.431169,4.480698,4.497973,4.56242,4.572871,4.664319,4.737782,4.764277,4.808661,4.8716,5.051568,5.237007,5.391335,5.576093,5.795816,5.972763,6.099454,6.238142,6.309484,6.34645,6.398242,6.493529,6.61765,6.736811,6.873841,7.068624,"2.3%"
Early release reference,"Total Energy: Prices: Gas Price at Henry Hub": Early release reference,1-AEO2011.43.ref2011-d120810c,"2009 $/mmBtu",8.943237,3.95,4.431169,4.480698,4.566546,4.701797,4.765911,4.805692,4.834641,4.881967,4.959398,5.036544,5.177979,5.332697,5.484909,5.666768,5.845872,6.012887,6.152366,6.279922,6.364522,6.425874,6.502604,6.622354,6.758783,6.876004,7.008754,7.191095,"2.3%"
Gas Wellhead Price ($ / mmBtu),"Total Energy: Prices: Gas Wellhead Price",1-AEO2011.44.,"2009 $/mmBtu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Total Energy: Prices: Gas Wellhead Price": Reference case,1-AEO2011.44.ref2011-d020911a,"2009 $/mmBtu",7.962646,3.616559,3.978352,3.99055,3.983989,4.041004,4.050248,4.131148,4.196136,4.219574,4.258838,4.314512,4.473708,4.637735,4.774239,4.937652,5.131981,5.288472,5.400514,5.523161,5.586251,5.61894,5.664741,5.749003,5.858761,5.96413,6.085299,6.257528,"2.1%"
Early release reference,"Total Energy: Prices: Gas Wellhead Price": Early release reference,1-AEO2011.44.ref2011-d120810c,"2009 $/mmBtu",7.956413,3.616522,4.095064,4.075343,4.044653,4.164302,4.221019,4.256209,4.281819,4.323683,4.392177,4.460418,4.585523,4.722374,4.857002,5.017848,5.17625,5.323957,5.447306,5.560109,5.634922,5.689176,5.757028,5.86292,5.98356,6.08721,6.204591,6.365817,"2.2%"
Gas Wellhead Price ($ / Mcf),"Total Energy: Prices: Gas Wellhead Price",1-AEO2011.45.,"2009 $/Mcf",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Total Energy: Prices: Gas Wellhead Price": Reference case,1-AEO2011.45.ref2011-d020911a,"2009 $/Mcf",8.177637,3.710589,4.081789,4.094304,4.087573,4.14607,4.155555,4.238558,4.305235,4.329283,4.369567,4.42669,4.590024,4.758317,4.898369,5.066031,5.265413,5.425972,5.540927,5.666763,5.731494,5.765033,5.812024,5.898477,6.011089,6.119198,6.243516,6.420224,"2.1%"
Early release reference,"Total Energy: Prices: Gas Wellhead Price": Early release reference,1-AEO2011.45.ref2011-d120810c,"2009 $/Mcf",8.171236,3.710551,4.201535,4.181302,4.149815,4.272574,4.330766,4.366871,4.393146,4.436099,4.506374,4.576389,4.704747,4.845156,4.983284,5.148312,5.310833,5.46238,5.588936,5.704672,5.78143,5.837095,5.906711,6.015357,6.139132,6.245478,6.365911,6.531328,"2.2%"
Coal Minemouth Price ($ / ton),"Total Energy: Prices: Coal Minemouth Price",1-AEO2011.46.,"2009 $/ton",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Total Energy: Prices: Coal Minemouth Price": Reference case,1-AEO2011.46.ref2011-d020911a,"2009 $/ton",31.543589,33.259998,36.637371,35.366222,33.723427,33.312664,32.709877,32.357124,32.364353,32.550804,32.417915,32.443039,32.851299,32.600609,32.70388,32.76709,33.134041,33.21629,33.50462,33.318352,33.103424,33.173923,33.254917,33.392796,33.661751,33.726528,33.812748,33.92165,"0.1%"
Early release reference,"Total Energy: Prices: Coal Minemouth Price": Early release reference,1-AEO2011.46.ref2011-d120810c,"2009 $/ton",31.543589,33.259998,36.395908,35.189316,33.827667,33.306416,32.474789,32.641853,32.442894,32.627705,32.727814,32.735153,33.05954,32.9459,33.075611,33.157013,33.556831,33.455181,33.607697,33.751957,33.228508,33.528461,33.58165,33.583595,34.096188,34.034454,33.741222,34.110016,"0.1%"
Coal Delivered Price ($ / million Btu),"Total Energy: Prices: Coal Delivered Price",1-AEO2011.47.,"2009 $/mill Btu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Total Energy: Prices: Coal Delivered Price": Reference case,1-AEO2011.47.ref2011-d020911a,"2009 $/mill Btu",2.180135,2.309052,2.401655,2.370841,2.310662,2.284997,2.254795,2.264907,2.277057,2.287075,2.28544,2.292804,2.304398,2.313112,2.327615,2.335056,2.352211,2.359938,2.371629,2.379976,2.391382,2.410503,2.415766,2.432314,2.445217,2.451867,2.465111,2.47401,"0.3%"
Early release reference,"Total Energy: Prices: Coal Delivered Price": Early release reference,1-AEO2011.47.ref2011-d120810c,"2009 $/mill Btu",2.180136,2.309052,2.396648,2.368429,2.313147,2.287193,2.261763,2.287885,2.287194,2.299021,2.298333,2.299513,2.309723,2.312592,2.326052,2.34058,2.357964,2.365006,2.378161,2.390163,2.393696,2.411803,2.415567,2.429443,2.443952,2.452882,2.464057,2.47804,"0.3%"
Electricity (cents per kilowatthour),"Total Energy: Prices: Electricity",1-AEO2011.48.,"2009 ¢/Kwh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Total Energy: Prices: Electricity": Reference case,1-AEO2011.48.ref2011-d020911a,"2009 ¢/Kwh",9.77371,9.789677,9.566496,9.029919,9.006418,8.94064,8.893126,8.886552,8.840259,8.843314,8.830081,8.814379,8.840211,8.833726,8.844049,8.85931,8.875265,8.908697,8.941489,8.953877,8.977318,8.997741,8.983733,9.007073,9.041125,9.071532,9.114912,9.187472,"-0.2%"
Early release reference,"Total Energy: Prices: Electricity": Early release reference,1-AEO2011.48.ref2011-d120810c,"2009 ¢/Kwh",9.773708,9.78966,9.583568,9.073003,9.059258,9.003461,8.982813,8.975149,8.949991,8.928393,8.904579,8.881949,8.869109,8.854104,8.860415,8.878887,8.893614,8.920527,8.940614,8.941958,8.961951,8.987523,8.979456,9.010008,9.042376,9.087978,9.155607,9.194675,"-0.2%"
Prices (nominal dollars per unit),,1-AEO2011.51.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Low Sulfur Light Price ($ per barrel),"Total Energy: Prices: Low Sulfur Light Price",1-AEO2011.52.,"nom $/bbl",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Total Energy: Prices: Low Sulfur Light Price": Reference case,1-AEO2011.52.ref2011-d020911a,"nom $/bbl",99.571602,61.661594,78.7117,85.053497,88.61351,92.516685,97.792412,103.24115,108.690704,114.197563,119.683647,125.152481,130.602112,135.820251,140.884079,145.743484,150.675064,155.460876,160.208847,164.955063,169.568008,174.156265,178.453705,182.684464,186.954178,191.098251,195.079498,199.368896,"4.6%"
Early release reference,"Total Energy: Prices: Low Sulfur Light Price": Early release reference,1-AEO2011.52.ref2011-d120810c,"nom $/bbl",99.571602,61.661594,78.7117,85.053497,88.806038,92.721321,97.99028,103.383881,108.858917,114.404526,119.971153,125.454575,130.773254,135.929169,140.94072,145.892868,150.817886,155.583237,160.210114,165.083755,169.544205,174.056564,178.493027,182.86174,187.183273,191.488556,195.643845,199.898102,"4.6%"
Imported Crude Oil Price ($ per barrel),"Total Energy: Prices: Imported Crude Oil Price",1-AEO2011.53.,"nom $/bbl",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Total Energy: Prices: Imported Crude Oil Price": Reference case,1-AEO2011.53.ref2011-d020911a,"nom $/bbl",92.573601,59.0369,75.515297,82.097504,83.369415,87.095016,91.033699,94.784416,99.047981,104.045853,109.115227,114.161469,119.182442,124.045868,128.512024,133.041718,137.587906,142.053223,146.494919,150.864105,155.022125,159.122589,162.919647,166.573761,170.119995,173.80069,177.477234,181.428009,"4.4%"
Early release reference,"Total Energy: Prices: Imported Crude Oil Price": Early release reference,1-AEO2011.53.ref2011-d120810c,"nom $/bbl",92.573601,59.0369,75.515297,82.097504,83.360687,87.078384,91.237152,94.940201,99.240059,104.336411,109.411133,114.370216,119.374748,124.206223,128.744537,133.337067,137.967758,142.411102,146.613556,151.100815,155.116226,159.10582,163.139816,167.047211,170.680313,174.487106,178.253937,182.346527,"4.4%"
Gas Price at Henry Hub ($ / mmBtu),"Total Energy: Prices: Gas Price at Henry Hub",1-AEO2011.54.,"nom $/mmBtu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Total Energy: Prices: Gas Price at Henry Hub": Reference case,1-AEO2011.54.ref2011-d020911a,"nom $/mmBtu",8.86,3.95,4.47,4.58,4.649373,4.794883,4.893506,5.091359,5.274983,5.413843,5.579358,5.767698,6.102987,6.448603,6.760089,7.115819,7.531225,7.900025,8.212639,8.556996,8.817222,9.0377,9.275924,9.588935,9.961143,10.33825,10.755173,11.279625,"4.1%"
Early release reference,"Total Energy: Prices: Gas Price at Henry Hub": Early release reference,1-AEO2011.54.ref2011-d120810c,"nom $/mmBtu",8.86,3.95,4.47,4.58,4.720279,4.941635,5.101493,5.247998,5.386261,5.551555,5.758733,5.968294,6.262044,6.572705,6.883473,7.240082,7.604212,7.963205,8.296164,8.627866,8.907117,9.163916,9.442623,9.795677,10.191643,10.572827,10.989414,11.497317,"4.2%"
Gas Wellhead Price ($ / mmBtu),"Total Energy: Prices: Gas Wellhead Price",1-AEO2011.55.,"nom $/mmBtu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Total Energy: Prices: Gas Wellhead Price": Reference case,1-AEO2011.55.ref2011-d020911a,"nom $/mmBtu",7.888535,3.616559,4.013215,4.078989,4.118088,4.246899,4.334239,4.509374,4.671921,4.794875,4.941412,5.108138,5.404853,5.710688,5.986324,6.301084,6.668622,6.99493,7.271548,7.576241,7.806537,8.001685,8.212522,8.489501,8.818833,9.152501,9.521377,9.985334,"4.0%"
Early release reference,"Total Energy: Prices: Gas Wellhead Price": Early release reference,1-AEO2011.55.ref2011-d120810c,"nom $/mmBtu",7.88236,3.616521,4.130949,4.165661,4.180817,4.376723,4.518234,4.647943,4.770363,4.916699,5.100091,5.285585,5.545551,5.820464,6.09546,6.410996,6.73318,7.050816,7.345424,7.638928,7.886046,8.113313,8.359951,8.672335,9.022675,9.359945,9.728522,10.177839,"4.1%"
Gas Wellhead Price ($ / Mcf),"Total Energy: Prices: Gas Wellhead Price",1-AEO2011.56.,"nom $/Mcf",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Total Energy: Prices: Gas Wellhead Price": Reference case,1-AEO2011.56.ref2011-d020911a,"nom $/Mcf",8.101525,3.710589,4.117558,4.185042,4.225159,4.357318,4.446929,4.626618,4.793391,4.919541,5.069889,5.240949,5.545379,5.859167,6.141969,6.464912,6.842007,7.176798,7.460608,7.773224,8.009506,8.209729,8.426047,8.710228,9.048123,9.390466,9.768932,10.244952,"4.0%"
Early release reference,"Total Energy: Prices: Gas Wellhead Price": Early release reference,1-AEO2011.56.ref2011-d120810c,"nom $/Mcf",8.095183,3.710551,4.238354,4.273969,4.289518,4.490518,4.635708,4.768789,4.894392,5.044534,5.232693,5.42301,5.689736,5.971796,6.253942,6.577682,6.908243,7.234137,7.536406,7.837541,8.091084,8.324259,8.57731,8.897816,9.257264,9.603304,9.981464,10.442463,"4.1%"
Coal Minemouth Price ($ / ton),"Total Energy: Prices: Coal Minemouth Price",1-AEO2011.57.,"nom $/ton",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Total Energy: Prices: Coal Minemouth Price": Reference case,1-AEO2011.57.ref2011-d020911a,"nom $/ton",31.250002,33.259998,36.958435,36.150009,34.85854,35.009998,35.003387,35.319569,36.034035,36.988811,37.613617,38.410717,39.688877,40.142849,41.006752,41.815056,43.055187,43.934364,45.112453,45.703514,46.260559,47.241524,48.211693,49.310837,50.668968,51.756424,52.905197,54.129837,"1.9%"
Early release reference,"Total Energy: Prices: Coal Minemouth Price": Early release reference,1-AEO2011.57.ref2011-d120810c,"nom $/ton",31.250002,33.259998,36.714851,35.969185,34.966473,35.005371,34.761436,35.646149,36.144543,37.102772,38.00275,38.791084,39.980907,40.606781,41.509365,42.362682,43.650166,44.30658,45.318325,46.371174,46.503132,47.814816,48.764904,49.6763,51.414005,52.332779,52.904736,54.536015,"1.9%"
Coal Delivered Price ($ / million Btu),"Total Energy: Prices: Coal Delivered Price",1-AEO2011.58.,"nom $/mill Btu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Total Energy: Prices: Coal Delivered Price": Reference case,1-AEO2011.58.ref2011-d020911a,"nom $/mill Btu",2.159844,2.309052,2.422702,2.423384,2.388438,2.401421,2.412894,2.47227,2.535244,2.598897,2.651734,2.714549,2.784029,2.848257,2.918551,2.979834,3.056521,3.121432,3.193292,3.264666,3.341849,3.432691,3.502284,3.591776,3.680636,3.762613,3.857042,3.947855,"2.1%"
Early release reference,"Total Energy: Prices: Coal Delivered Price": Early release reference,1-AEO2011.58.ref2011-d120810c,"nom $/mill Btu",2.159844,2.309052,2.417651,2.420918,2.391019,2.403862,2.42102,2.498458,2.548156,2.614344,2.668769,2.724918,2.793288,2.850337,2.919159,2.990416,3.0672,3.132111,3.206833,3.283799,3.349966,3.439463,3.507716,3.593592,3.685261,3.771652,3.863532,3.961957,"2.1%"
Electricity (cents per kilowatthour),"Total Energy: Prices: Electricity",1-AEO2011.59.,"nom ¢/Kwh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Total Energy: Prices: Electricity": Reference case,1-AEO2011.59.ref2011-d020911a,"nom ¢/Kwh",9.682743,9.789677,9.65033,9.230041,9.309569,9.39618,9.516683,9.700156,9.842625,10.049021,10.245301,10.435725,10.680188,10.877433,11.089379,11.305629,11.532738,11.783312,12.03931,12.28223,12.5454,12.813286,13.024268,13.300664,13.609052,13.921091,14.261669,14.660737,"1.6%"
Early release reference,"Total Energy: Prices: Electricity": Early release reference,1-AEO2011.59.ref2011-d120810c,"nom ¢/Kwh",9.682741,9.78966,9.667551,9.274079,9.364237,9.462727,9.61532,9.801205,9.971162,10.152972,10.339784,10.52509,10.725952,10.912941,11.119679,11.344009,11.568664,11.813956,12.055978,12.285187,12.542207,12.817074,13.039333,13.327454,13.635096,13.974051,14.355584,14.700695,"1.6%"
